category,species,kc_i,kc_mid,kc_end,root_m,raw_pct,mm_min,deficit_resist
Vegetables,Tomatoes,0.6,1.15,0.8,1.0,0.5,30,1
Vegetables,Peppers,0.6,1.05,0.85,0.7,0.5,21,0
Vegetables,Cucumbers,0.5,1.1,0.8,0.6,0.5,18,0
Vegetables,Lettuce,0.7,1.05,0.95,0.3,0.5,9,0
Vegetables,Carrots,0.4,1.05,0.95,0.6,0.5,18,1
Vegetables,Onions,0.5,1.05,0.85,0.4,0.5,12,1
Vegetables,Beans,0.4,1.05,0.9,0.5,0.5,15,1
Vegetables,Peas,0.4,1.0,0.85,0.5,0.5,15,1
Vegetables,Squash,0.5,1.05,0.8,0.8,0.5,24,1
Vegetables,Broccoli,0.5,1.0,0.85,0.6,0.5,18,1
Vegetables,Eggplant,0.5,1.05,0.8,0.8,0.5,24,1
Vegetables,Spinach,0.7,1.0,0.95,0.3,0.5,9,1
Vegetables,Radishes,0.4,1.0,0.85,0.3,0.5,9,1
Vegetables,Corn,0.35,1.15,0.7,1.2,0.5,36,1
Vegetables,Potato,0.4,1.15,0.75,0.6,0.5,18,0
Vegetables,Sweet Potato,0.4,1.05,0.8,0.7,0.5,21,1
Vegetables,Beets,0.4,1.0,0.85,0.5,0.5,15,1
Vegetables,Kale,0.5,1.05,0.9,0.6,0.5,18,1
Vegetables,Swiss Chard,0.5,1.05,0.9,0.5,0.5,15,1
Vegetables,Arugula,0.7,1.05,0.95,0.3,0.5,9,1
Vegetables,Bok Choy,0.7,1.05,0.95,0.3,0.5,9,0
Vegetables,Asparagus,0.3,0.9,0.75,1.5,0.5,45,2
Vegetables,Artichokes,0.5,1.05,0.9,1.0,0.5,30,1
Vegetables,Brussels Sprouts,0.4,1.05,0.85,0.6,0.5,18,1
Vegetables,Leeks,0.5,1.0,0.8,0.5,0.5,15,1
Vegetables,Celery,0.7,1.1,0.95,0.4,0.5,12,0
Vegetables,Fennel,0.5,1.05,0.85,0.5,0.5,15,1
Vegetables,Okra,0.4,1.05,0.8,0.8,0.5,24,2
Vegetables,Turnips,0.4,1.0,0.85,0.5,0.5,15,1
Vegetables,Parsnips,0.4,1.0,0.85,0.6,0.5,18,1
Vegetables,Kohlrabi,0.4,1.0,0.85,0.4,0.5,12,1
Vegetables,Watercress,0.9,1.2,1.1,0.2,0.5,6,0
Vegetables,Endive,0.7,1.05,0.95,0.3,0.5,9,0
Vegetables,Radicchio,0.7,1.05,0.95,0.3,0.5,9,0
Vegetables,Rhubarb,0.6,1.0,0.85,1.0,0.5,30,2
Vegetables,Horseradish,0.4,1.0,0.85,0.8,0.5,24,2
Vegetables,Jerusalem Artichoke,0.4,1.0,0.8,1.0,0.5,24,2
Vegetables,Jicama,0.4,1.0,0.8,0.9,0.5,21,2
Vegetables,Tomatillo,0.5,1.05,0.8,0.8,0.5,24,1
Vegetables,Ground Cherry,0.5,1.05,0.8,0.8,0.5,24,1
Vegetables,Pepino Melon,0.5,1.05,0.8,0.7,0.5,21,1
Vegetables,Chayote,0.5,1.05,0.8,0.9,0.5,24,2
Vegetables,Bitter Melon,0.5,1.05,0.8,0.8,0.5,24,2
Vegetables,Dragon Fruit,0.25,0.85,0.6,1.5,0.5,30,3
Vegetables,Mushroom,1.0,1.2,1.0,0.1,0.5,6,0
Vegetables,Microgreens,0.8,1.1,0.9,0.1,0.5,3,0
Vegetables,Sprouts,0.8,1.1,0.9,0.05,0.5,3,0
Herbs,Lemon Verbena,0.6,1.0,0.8,0.4,0.5,12,1
Herbs,Stevia,0.6,1.0,0.8,0.4,0.5,12,1
Herbs,Peppermint,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Spearmint,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Chocolate Mint,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Apple Mint,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Bergamot,0.6,1.0,0.8,0.4,0.5,12,1
Herbs,Comfrey,0.6,1.0,0.8,0.6,0.5,18,2
Herbs,Echinacea,0.6,1.0,0.8,0.5,0.5,15,1
Herbs,Valerian,0.6,1.0,0.8,0.5,0.5,15,1
Herbs,Elderflower,0.6,1.0,0.8,0.6,0.5,18,2
Herbs,Nettle,0.6,1.0,0.8,0.5,0.5,15,1
Herbs,Dandelion,0.6,1.0,0.8,0.4,0.5,12,1
Herbs,Plantain,0.6,1.0,0.8,0.4,0.5,12,1
Herbs,Wild Garlic,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Sorrel,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Purslane,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Lamb Quarters,0.6,1.0,0.8,0.4,0.5,12,1
Herbs,Calendula,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Nasturtium,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Violet,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Chickweed,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Cleavers,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Wood Sorrel,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Mallow,0.6,1.0,0.8,0.4,0.5,12,1
Herbs,Rose Geranium,0.6,1.0,0.8,0.5,0.5,15,1
Herbs,Lemon Thyme,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Mexican Mint Marigold,0.6,1.0,0.8,0.4,0.5,12,1
Herbs,Epazote,0.6,1.0,0.8,0.4,0.5,12,1
Herbs,Shiso,0.6,1.0,0.8,0.3,0.5,12,0
Herbs,Perilla,0.6,1.0,0.8,0.3,0.5,12,0
Flowers,Roses,0.5,1.05,0.9,0.5,0.5,15,1
Flowers,Tulips,0.5,1.05,0.9,0.5,0.5,15,1
Flowers,Daffodils,0.5,1.05,0.9,0.5,0.5,15,1
Flowers,Marigolds,0.5,1.05,0.9,0.5,0.5,15,1
Flowers,Petunias,0.5,1.05,0.9,0.5,0.5,15,1
Flowers,Impatiens,0.5,1.05,0.9,0.5,0.5,15,1
Flowers,Begonias,0.5,1.05,0.9,0.5,0.5,15,1
Flowers,Geraniums,0.5,1.05,0.9,0.5,0.5,15,1
Flowers,Pansies,0.5,1.05,0.9,0.5,0.5,15,1
Flowers,Sunflowers,0.5,1.05,0.9,0.5,0.5,15,1
Flowers,Zinnias,0.5,1.05,0.9,0.5,0.5,15,1
Flowers,Cosmos,0.5,1.05,0.9,0.5,0.5,15,1
Flowers,Nasturtiums,0.5,1.05,0.9,0.5,0.5,15,1
Flowers,Dahlias,0.5,1.05,0.9,0.5,0.5,15,1
Flowers,Lilies,0.5,1.05,0.9,0.5,0.5,15,1
Flowers,Iris,0.5,1.05,0.9,0.5,0.5,15,1
Flowers,Peonies,0.5,1.05,0.9,0.5,0.5,15,1
Flowers,Hydrangeas,0.5,1.05,0.9,0.5,0.5,15,1
Flowers,Chrysanthemums,0.5,1.05,0.9,0.5,0.5,15,1
